cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
55001,97.3492945703292,95.0,76.1,16.0
55003,96.82601880877743,95.6,49.6,38.5
55005,93.95003376097232,92.6,86.0,27.7
55007,95.68308786185881,90.7,80.5,25.4
55009,96.95604635906408,89.5,69.7,41.1
55011,97.85495403472932,93.0,85.7,20.7
55013,98.48927875243665,94.1,83.0,19.6
55015,98.37091379868379,89.4,82.2,37.1
55017,96.71494840480923,88.8,85.5,24.1
55019,86.91753837793777,75.3,85.5,13.3
55021,95.92725688772732,90.5,84.2,21.1
55023,90.99062372604973,90.6,88.7,12.0
55025,97.21726543294608,91.3,90.3,60.1
55027,97.12419282174501,82.7,82.8,26.5
55029,98.67052023121387,92.5,72.8,31.7
55031,97.43076923076923,89.9,87.4,43.2
55033,97.40479115479116,92.4,96.5,74.2
55035,98.26634634114667,89.8,94.2,61.8
55037,98.77300613496932,78.9,71.1,31.4
55039,97.562893081761,85.4,55.3,39.1
55041,96.37795275590551,90.1,86.4,17.7
55043,94.16624300965938,86.1,94.9,67.2
55045,97.33484089807786,93.2,83.7,33.9
55047,95.29790660225443,86.2,68.6,19.5
55049,97.02380952380952,92.9,91.6,20.5
55051,91.12781954887218,92.9,80.7,39.0
55053,96.49546827794562,91.4,85.5,14.5
55055,95.81984103620842,84.8,78.0,53.6
55057,97.95714997508719,82.1,80.1,14.2
55059,96.17310814077989,91.9,72.4,40.3
55061,96.92995529061103,82.4,75.5,26.0
55063,97.41894688434122,89.0,86.4,63.2
55065,95.46370967741936,92.1,85.0,26.1
55067,95.21926671459381,82.0,89.2,16.6
55069,95.41331951282716,84.0,82.8,22.8
55071,96.89624109409549,81.1,77.8,28.2
55073,96.88736251793244,87.3,85.2,27.9
55075,96.92281244627814,93.1,82.9,17.5
55077,95.34986713906112,88.2,76.3,22.6
55078,89.52042628774423,93.2,100.0,3.6
55079,96.36907252011713,80.5,63.0,41.4
55081,93.60417875798026,82.3,78.6,19.0
55083,95.84931984652947,92.9,84.3,22.9
55085,97.84236019374725,84.5,80.3,20.7
55087,96.3915772548777,89.2,72.6,36.2
55089,97.88590836625771,78.5,47.6,50.0
55091,97.10930442637759,88.6,86.8,18.1
55093,96.86333084391337,91.5,94.2,67.1
55095,96.61357440091835,92.4,82.2,20.6
55097,96.992628992629,88.6,96.3,57.4
55099,99.02857142857142,88.7,88.1,31.9
55101,97.90174307545368,84.4,79.5,26.7
55103,93.09864064133845,85.3,79.5,24.3
55105,97.35324666021991,90.7,71.3,36.0
55107,94.24426766495087,83.1,78.8,15.9
55109,97.26335742210638,93.4,80.0,36.7
55111,94.22880963408986,84.8,82.6,21.2
55113,96.45147498931168,85.7,83.0,15.2
55115,97.47336377473364,86.6,84.8,15.1
55117,98.12297396214576,87.0,67.3,32.0
55119,95.91273128969898,88.9,82.0,17.6
55121,94.73684210526316,90.7,83.9,26.2
55123,87.88497532754806,75.1,84.5,18.6
55125,96.83225341972643,83.3,65.4,13.4
55127,96.2802080146834,91.6,89.3,57.9
55129,95.92284085927226,90.5,76.3,17.9
55131,98.0225988700565,82.9,75.7,29.7
55133,97.36426575974735,84.2,65.8,42.8
55135,96.50394101195016,85.3,81.6,22.6
55137,94.93439121147391,91.5,88.4,20.8
55139,96.19943263513775,87.4,92.3,49.6
55141,95.6887667468224,88.8,85.0,21.2
56001,93.0648769574944,94.3,93.7,82.9
56003,91.63346613545816,95.0,90.9,22.0
56005,96.05853450117496,95.0,86.0,24.6
56007,96.68639053254438,95.9,76.0,12.0
56009,96.06109324758843,90.0,89.3,16.3
56011,97.22013523666416,96.9,95.0,17.8
56013,95.38818392686588,95.0,91.2,20.5
56015,87.17122920021471,91.9,81.8,39.2
56017,98.53181076672104,83.0,92.8,25.7
56019,95.73973663826492,79.5,92.9,3.9
56021,97.48589943597744,94.0,84.0,28.1
56023,91.22718052738337,97.3,81.8,20.3
56025,96.9919452562549,93.2,89.0,33.6
56027,94.00479616306954,95.0,84.8,0.0
56029,97.40748947485044,92.2,95.0,36.7
56031,100.0,90.5,84.1,29.2
56033,95.9589867310012,92.5,97.7,41.5
56035,96.81159420289855,91.6,94.4,12.1
56037,93.85746472192577,94.9,85.0,24.2
56039,91.60839160839161,82.3,82.5,30.5
56041,94.21939007737824,96.8,93.6,18.6
56043,96.40387275242047,95.7,99.0,17.5
56045,95.58676028084253,98.9,99.0,20.4
72001,99.24242424242425,86.7,34.8,43.1
72003,96.14415810889362,77.5,42.5,58.5
72005,97.76768332251784,73.8,41.1,50.0
72007,94.42282749675746,79.0,21.8,56.3
72009,97.1552257266543,93.8,48.2,52.5
72011,94.82303222398309,83.7,44.3,52.6
72013,97.8915408619381,77.9,40.7,50.0
72015,99.08412483039349,95.2,74.1,34.3
72017,97.89881116947747,72.3,53.3,54.2
72019,98.01154586273252,91.3,37.6,47.3
72021,97.26896085228714,67.2,30.0,51.0
72023,95.1758209822726,71.8,32.8,43.6
72025,96.27679378756449,65.6,33.3,50.4
72027,93.48168127669139,93.0,57.9,49.1
72029,98.00974251913709,66.9,31.5,48.1
72031,97.76512455516014,60.5,36.4,55.2
72033,95.81395348837209,76.6,30.2,42.3
72035,99.5937601559961,77.2,33.8,55.8
72037,97.75,59.6,27.6,50.0
72039,95.88528678304239,86.7,47.5,34.7
72041,97.42813918305598,80.6,25.6,56.1
72043,97.99833194328608,77.6,21.6,53.4
72045,98.91230455472467,100.0,31.7,51.5
72047,100.0,79.7,32.8,53.7
72049,96.98275862068965,96.0,38.8,27.8
72051,95.5096689609964,44.1,35.9,51.4
72053,97.80827983174673,70.8,21.4,46.9
72054,98.4216459977452,77.1,45.3,42.8
72055,98.51945854483925,96.6,60.2,37.8
72057,99.98408656906429,95.2,84.1,39.3
72059,98.95068205666317,95.1,24.4,53.4
72061,98.5481453727988,47.5,31.8,55.3
72063,88.80488128398991,65.2,31.0,55.6
72065,95.92901878914405,87.5,48.7,52.8
72067,95.67723342939482,77.6,29.7,72.3
72069,98.26534760807698,79.9,35.4,55.8
72071,93.50125944584383,82.4,34.9,51.4
72073,98.68866328257191,97.4,11.3,56.8
72075,98.51511879049676,77.0,18.7,53.4
72077,96.91298784388995,75.2,27.3,39.0
72079,94.15963659961064,87.3,15.9,40.8
72081,97.6470588235294,93.7,48.0,50.1
72083,96.31205673758865,94.3,40.9,58.2
72085,98.26668954865282,73.7,46.4,50.3
72087,99.06794211429973,82.7,36.6,43.4
72089,99.02912621359224,76.6,30.0,41.2
72091,95.75885033298283,72.3,52.8,45.9
72093,97.14993804213135,92.9,32.8,61.8
72095,97.86130913804277,94.5,30.7,59.8
72097,96.72081218274111,77.3,65.1,70.1
72099,97.15109989181391,80.1,46.2,47.5
72101,98.77999186661245,81.4,29.7,53.6
72103,100.0,85.8,19.0,36.4
72105,98.57728478418133,81.1,40.1,54.7
72107,99.22432516289172,91.3,29.9,45.5
72109,98.4047019311503,91.9,21.7,46.5
72111,97.21150993770395,92.7,27.9,56.5
72113,97.77131305162467,86.7,46.5,53.2
72115,95.63605248146035,89.0,49.9,54.3
72117,94.64975179260894,74.8,42.7,54.5
72119,98.18080044780297,68.5,35.5,43.2
72121,95.17409896151497,85.6,56.1,43.2
72123,98.68335851500107,86.7,46.5,34.2
72125,98.31818181818181,80.3,17.1,50.9
72127,96.29426922989214,68.5,43.7,54.2
72129,98.70251974426476,85.7,63.2,55.2
72131,97.29528073120686,85.9,51.7,48.7
72133,93.88934764657309,73.8,34.8,42.3
72135,94.8435094920472,71.0,47.2,54.3
72137,96.21559633027523,63.6,38.4,48.0
72139,99.46518668012109,59.9,35.2,59.8
72141,96.81483242215356,96.7,45.0,49.0
72143,95.68634007691021,73.5,43.8,32.9
72145,97.52725339005583,77.7,42.6,42.5
72147,100.0,95.5,100.0,14.6
72149,99.14285714285714,92.6,23.0,47.8
72151,99.75339087546239,85.9,42.5,53.7
72153,97.16810604539064,91.6,51.2,54.2
